id,celebrate,main,main_prep,stuff,cran,gravy,bruss,carr,caul,corn,cornb,fruit,gbean,mac,mash,roll,sqsh,veg,yams,side_oth,pie_apple,pie_buttermilk,pie_cherry,pie_chocolate,pie_coconut,pie_key,pie_peach,pie_pecan,pie_pumpkin,pie_yam,pie_none,pie_oth,dssrt_apple,dssrt_blond,dssrt_brown,dssrt_carr,dssrt_cheese,dssrt_cookie,dssrt_fudge,dssrt_ic,dssrt_peach,dssrt_none,dssrt_oth,travel,macy,kids_table,meet_up,friendsgiving,blck_fri,retail,work,environ,age,gender,total_hh_income,region
4336258240,1,Roast beef,Roasted,Rice-based,Canned,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,14,1,1,1,1,1,Urban,18 - 29,Male,"$0 to $9,999",
4336255036,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,1,0,0,0,1,0,0,1,0,0,,1,0,0,0,0,0,0,1,1,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,0,10 or younger,0,1,0,0,0,Suburban,60+,Male,Prefer not to answer,South Atlantic
4336248435,1,Roast beef,Roasted,Rice-based,Homemade,1,0,1,0,0,0,1,0,0,1,1,1,1,1,,0,0,0,1,0,0,1,0,0,1,0,,0,0,0,1,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,1,1,0,0,0,Urban,18 - 29,Male,"$0 to $9,999",
4336238126,1,Tofurkey,Baked,Bread-based,Homemade,1,1,1,0,0,0,0,1,0,1,0,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,0,0,0,0,Urban,18 - 29,Female,"$10,000 to $24,999",Pacific
4336235428,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,1,0,0,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,20,1,1,0,0,0,Suburban,18 - 29,Female,"$200,000 and up",
4336232691,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Suburban,45 - 59,Male,Prefer not to answer,South Atlantic
4336231459,1,Turkey,Baked,None,None,1,0,0,0,1,1,0,1,0,1,1,0,0,0,,0,0,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,1,0,0,Rural,45 - 59,Female,"$50,000 to $74,999",Pacific
4336227131,1,Turkey,Roasted,Bread-based,Canned,1,1,0,0,0,0,1,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,pie,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,45 - 59,Female,"$200,000 and up",South Atlantic
4336224500,1,Turkey,Baked,Bread-based,Homemade,1,1,0,1,1,1,0,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,13,0,1,0,0,0,Suburban,18 - 29,Female,Prefer not to answer,East North Central
4336221484,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,1,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,1,0,0,0,0,Suburban,60+,Female,"$125,000 to $149,999",South Atlantic
4336215705,1,Roast beef,Fried,Rice-based,Canned,1,0,0,1,1,0,1,0,1,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,1,1,0,0,0,Suburban,18 - 29,Male,"$0 to $9,999",
4336208942,1,Chicken,Roasted,Bread-based,None,1,0,0,1,1,0,1,1,0,1,0,0,0,0,,0,0,1,0,0,1,1,0,1,0,0,,1,0,1,1,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,17,1,1,1,0,0,Urban,18 - 29,Male,"$0 to $9,999",West South Central
4336203800,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,0,0,0,0,0,Suburban,45 - 59,Female,"$75,000 to $99,999",West South Central
4336199133,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,0,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,1,1,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,1,0,0,Urban,30 - 44,Male,"$25,000 to $49,999",Pacific
4336194345,1,Turkey,Fried,Bread-based,Canned,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,1,1,1,0,0,Suburban,30 - 44,Female,"$175,000 to $199,999",Middle Atlantic
4336189473,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,0,1,0,0,Pasta,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,0,0,0,Suburban,30 - 44,Male,"$125,000 to $149,999",Middle Atlantic
4336185735,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,1,1,1,0,1,1,1,1,1,"Baked scallop potatoes, rice, sushi, Chinese noodles, oter",1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,1,0,0,0,0,Suburban,60+,Female,"$25,000 to $49,999",Pacific
4336181226,1,Turkey,I don't know,None,None,1,0,1,0,1,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,I don't know,0,0,0,0,0,0,0,0,0,0,I don't know,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,0,1,0,0,0,Suburban,18 - 29,Male,Prefer not to answer,Pacific
4336176902,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,mince meat,0,0,0,0,0,0,0,0,0,0,pie,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Urban,60+,Male,"$50,000 to $74,999",Pacific
4336175740,1,Tofurkey,Baked,None,None,1,0,0,0,0,0,0,1,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,1,14,0,0,1,1,0,Suburban,18 - 29,Female,"$25,000 to $49,999",West North Central
4336175699,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,19,1,1,0,0,0,Suburban,18 - 29,Female,"$0 to $9,999",Pacific
4336175345,1,Turkey,Baked,Bread-based,Canned,1,1,0,0,0,1,0,1,1,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,12,0,0,0,0,0,Urban,18 - 29,Female,"$100,000 to $124,999",Pacific
4336168292,1,Turkey,Baked,Bread-based,Homemade,1,0,1,1,0,0,1,1,0,1,1,1,1,1,,1,0,0,1,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,0,0,1,0,0,Urban,18 - 29,Female,"$0 to $9,999",West South Central
4336164056,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,12,0,1,0,0,0,Suburban,30 - 44,Female,"$150,000 to $174,999",Pacific
4336163908,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,Asparagus,1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,1,1,0,0,0,Suburban,45 - 59,Female,"$50,000 to $74,999",Middle Atlantic
4336159679,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Female,Prefer not to answer,West South Central
4336144357,1,Roast beef,Roasted,None,Homemade,1,1,0,1,0,0,0,0,0,1,0,1,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,Pies....Look at #8 answer!,Thanksgiving is local--it will take place in the town I live in,1,21 or older,0,0,0,0,0,Urban,60+,Male,"$50,000 to $74,999",Middle Atlantic
4336142896,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,0,0,1,1,0,0,1,stuffing and creamed spinach,0,0,0,0,0,0,0,0,0,0,0,Pumpkin chiffon,0,0,0,0,0,0,0,0,0,0,Pumpkin Chiffon Pie,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,,,,,
4336137995,1,Turkey,Baked,Rice-based,Canned,1,0,0,0,1,1,1,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,1,0,0,0,Urban,30 - 44,Female,"$0 to $9,999",West South Central
4336137435,1,Turkey,Roasted,Bread-based,Canned,1,0,0,1,0,1,0,1,0,1,0,0,0,0,Rice,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,13,1,1,1,0,0,Urban,30 - 44,Male,"$75,000 to $99,999",Pacific
4336134461,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,1,0,1,1,1,0,,1,0,1,1,1,0,1,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,0,0,0,Rural,30 - 44,Male,"$75,000 to $99,999",West South Central
4336133522,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,1,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,15,0,1,1,1,0,Suburban,18 - 29,Male,"$0 to $9,999",West South Central
4336131533,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,1,0,1,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,1,1,0,0,0,Urban,18 - 29,Female,"$10,000 to $24,999",Pacific
4336131319,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,1,1,0,1,1,0,1,1,,1,0,0,1,0,0,1,1,1,1,0,,0,0,0,1,1,0,0,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,1,1,0,0,0,Suburban,60+,Female,"$100,000 to $124,999",Mountain
4336128578,1,Roast beef,Baked,Rice-based,Homemade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336126090,1,Turkey,Roasted,Bread-based,Homemade,1,1,1,0,1,0,0,1,0,1,1,0,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,1,21 or older,0,1,0,0,0,Suburban,45 - 59,Female,"$50,000 to $74,999",Pacific
4336122373,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,18 - 29,Male,"$0 to $9,999",Mountain
4336120894,1,Turkey,Fried,Bread-based,Canned,1,0,0,0,0,0,1,1,0,1,1,0,1,1,,1,0,0,0,0,1,0,0,1,0,0,,0,0,1,0,0,0,1,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Rural,18 - 29,Female,"$50,000 to $74,999",West North Central
4336119647,1,Turkey,Roasted,Bread-based,Canned,1,1,0,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,18 - 29,Female,"$100,000 to $124,999",Pacific
4336117281,1,Ham/Pork,Baked,Bread-based,None,1,0,0,0,1,0,1,0,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,1,0,0,Suburban,18 - 29,Female,"$10,000 to $24,999",Pacific
4336117179,1,Turkey,Baked,None,Homemade,1,0,1,0,1,1,1,1,0,0,0,0,1,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,13,0,0,0,0,0,Suburban,18 - 29,Female,"$25,000 to $49,999",Pacific
4336108209,1,Chicken,Roasted,Bread-based,Canned,1,0,1,0,1,1,0,0,0,0,0,1,0,0,,0,1,0,1,1,0,0,0,0,0,0,,0,1,0,1,0,0,1,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,14,1,1,1,1,1,Urban,30 - 44,Male,"$100,000 to $124,999",New England
4336106089,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,0,0,0,0,Suburban,18 - 29,Male,"$25,000 to $49,999",West North Central
4336106041,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,1,0,0,0,0,1,Potatoes salad ,0,0,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,Pound cake,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,0,1,0,0,Urban,60+,Female,"$50,000 to $74,999",East North Central
4336104179,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,13,1,1,0,0,0,Suburban,60+,Female,Prefer not to answer,South Atlantic
4336103434,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,0,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,1,0,0,0,Urban,30 - 44,Male,"$50,000 to $74,999",East North Central
4336103319,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,1,1,0,1,1,0,0,0,,1,0,1,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,0,0,0,0,Rural,60+,Female,"$100,000 to $124,999",East North Central
4336099044,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,1,0,0,0,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town and far away--I have to drive several hours or fly,0,13,0,1,0,0,0,Suburban,18 - 29,Male,"$25,000 to $49,999",Pacific
4336098809,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,1,1,1,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,Chess,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,1,0,0,0,Rural,60+,Male,Prefer not to answer,West South Central
4336093974,1,Turkey,Baked,Bread-based,None,1,0,1,0,1,0,1,1,0,1,1,0,0,0,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,0,1,0,0,0,Rural,30 - 44,Male,"$10,000 to $24,999",West North Central
4336092370,1,Chicken,Baked,None,None,1,0,1,0,1,0,1,0,0,0,0,0,0,1,,1,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,1,14,1,1,1,1,1,Suburban,45 - 59,Female,"$10,000 to $24,999",South Atlantic
4336091474,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,19,0,0,0,0,0,Suburban,60+,Male,"$100,000 to $124,999",Pacific
4336090652,1,Turkey,Roasted,Bread-based,Homemade,1,1,1,1,1,1,1,1,1,1,1,0,1,1,,1,0,1,1,0,1,1,1,1,1,0,ice box pie,1,0,1,1,1,0,1,1,1,0,,Thanksgiving is happening at my home--I won't travel at all,1,15,1,1,1,0,0,Suburban,18 - 29,Female,"$175,000 to $199,999",Pacific
4336090647,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,11,1,1,0,0,0,Suburban,30 - 44,Female,"$50,000 to $74,999",Pacific
4336090552,1,Chicken,Baked,Bread-based,Canned,1,0,0,0,0,1,0,0,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,0,0,0,0,Rural,45 - 59,Female,"$10,000 to $24,999",South Atlantic
4336086559,1,Turkey,Roasted,Bread-based,None,1,0,0,0,0,0,0,1,0,1,1,1,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Rural,30 - 44,Female,"$25,000 to $49,999",Middle Atlantic
4336085504,1,Turkey,Roasted,Bread-based,None,1,0,1,0,1,1,0,0,0,1,1,0,1,1,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,11,0,1,0,0,0,Rural,18 - 29,Female,Prefer not to answer,South Atlantic
4336085020,1,Chicken,Fried,Rice-based,Homemade,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Urban,30 - 44,Female,"$25,000 to $49,999",
4336083561,1,I don't know,I don't know,None,Homemade,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,0,0,1,0,0,Rural,18 - 29,Female,Prefer not to answer,West North Central
4336083443,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,1,0,1,1,0,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,1,0,0,Urban,45 - 59,Female,"$25,000 to $49,999",East North Central
4336081481,1,Turkey,Roasted,Bread-based,Canned,1,0,1,0,0,0,1,0,0,0,1,0,0,1,,0,0,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,21 or older,1,0,0,0,0,Urban,60+,Male,"$25,000 to $49,999",Pacific
4336080517,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,16,1,1,1,0,0,Suburban,45 - 59,Female,"$100,000 to $124,999",South Atlantic
4336079860,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336078959,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,12,0,0,0,0,0,Urban,30 - 44,Female,"$50,000 to $74,999",Mountain
4336078481,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,1,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,walnut,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$50,000 to $74,999",Pacific
4336076367,1,Turkey,Roasted,Bread-based,Canned,1,0,0,1,0,1,0,1,1,0,1,0,0,1,"Creamed onions, broccoli ",1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,Fruit salad,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,0,0,0,0,Urban,45 - 59,Female,"$50,000 to $74,999",Middle Atlantic
4336076365,1,Turkey,Baked,Bread-based,Homemade,1,0,1,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,,1,1,0,0,1,0,1,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,11,0,0,0,0,0,Suburban,30 - 44,Male,"$75,000 to $99,999",Pacific
4336076323,1,Turkey,Fried,Bread-based,Canned,1,0,0,0,1,1,0,1,1,1,1,0,0,1,,0,1,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,Pies,Thanksgiving is local--it will take place in the town I live in,0,15,1,0,1,0,0,Suburban,18 - 29,Female,"$0 to $9,999",West South Central
4336074858,1,Turkey,Baked,Bread-based,None,1,0,0,0,1,1,1,0,0,1,0,0,0,1,"Rice, beans, tamales",1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,Flan,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,0,0,0,0,0,Suburban,18 - 29,Female,"$25,000 to $49,999",Pacific
4336073613,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,0,0,1,0,0,1,1,0,1,1,,1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,0,0,0,Urban,45 - 59,Female,Prefer not to answer,Pacific
4336073270,1,Turkey,Roasted,Bread-based,Homemade,1,1,1,0,0,0,0,0,0,1,1,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,12,0,0,0,0,0,Suburban,60+,Female,"$200,000 and up",Middle Atlantic
4336071328,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Male,"$0 to $9,999",Pacific
4336070791,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,1,0,1,0,1,1,0,0,1,,1,0,1,0,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,18,0,0,1,0,0,Suburban,18 - 29,Female,Prefer not to answer,East North Central
4336068292,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,0,0,1,0,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,0,0,0,Suburban,45 - 59,Female,"$50,000 to $74,999",Middle Atlantic
4336067092,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,45 - 59,Female,"$0 to $9,999",Mountain
4336066162,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,0,1,0,0,Urban,18 - 29,Female,"$0 to $9,999",Pacific
4336065006,1,Turkey,Baked,Bread-based,Homemade,1,0,1,0,1,1,0,1,0,1,1,0,0,1,"baked potato, cranberry ",1,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,1,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,1,1,1,0,0,Urban,18 - 29,Female,"$10,000 to $24,999",East North Central
4336058499,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,0,0,0,0,Urban,60+,Female,"$150,000 to $174,999",Pacific
4336057324,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,45 - 59,Female,"$75,000 to $99,999",Pacific
4336056462,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,18 - 29,Female,"$50,000 to $74,999",Middle Atlantic
4336056145,1,Turkey,Fried,Bread-based,Homemade,1,0,1,0,1,1,0,1,1,1,1,0,0,1,,1,0,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,1,12,1,1,1,0,0,Rural,18 - 29,Female,"$0 to $9,999",South Atlantic
4336055904,1,Turkey,Baked,None,Homemade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336054647,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
